Date,Month/Year,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Total
2022-08-01,8-2022,0.0,0.0,0.0,0.0,826.0,31872.0,1.0,263.0,710.0,0.0,0.0,16218.0,0.0,0.0,155.0,0.0,487.0,7956.0,3409.0,1690.0,57.0,5285.0,2801.0,0.0,1302.0,0.0,0.0,0.0,0.0,1091.0,0.0,0.0,0.0,472.0,601.0,1276.0,6108.0,0.0,281.0,102.0,0.0,3096.0,1567.0,1291.0,1065.0,0.0,0.0,0.0,3621.0,19362.0,0.0,0.0,0.0,6044.0,3143.0,1837.0,4286.0,0.0,254317.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,1135.0,10254.0,873.0,528.0,0.0,0.0,423.0,6853.0,0.0,0.0,80.0,0.0,0.0,3817.0,0.0,1445.0,0.0,1094.0,2292.0,420.0,2934.0,0.0,19370.0,0.0,3942.0,117.0,0.0,1426.0,0.0,117.0,2911.0,611.0,6229.0,0.0,276.0,0.0,0.0,2945.0,844.0,0.0,545.0,0.0,9757.0,0.0,4320.0,6878.0,0.0,0.0,115.0,2723.0,0.0,806.0,1536.0,708.0,195930.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,893.0,356.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.0,0.0,2489.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2322.0,0.0,0.0,0.0,1944.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23329.0
2022-08-01,8-2022,15599.0,0.0,126.0,126.0,1184.0,17462.0,986.0,910.0,252.0,0.0,94.0,7260.0,0.0,0.0,63.0,0.0,0.0,5100.0,0.0,386.0,177.0,2597.0,2300.0,282.0,1357.0,7920.0,0.0,9610.0,0.0,59.0,0.0,450.0,0.0,232.0,2607.0,602.0,5924.0,0.0,185.0,0.0,23359.0,3821.0,728.0,0.0,2985.0,1542.0,0.0,0.0,3442.0,9171.0,2813.0,0.0,66.0,2891.0,0.0,1027.0,2135.0,0.0,274274.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,1172.0,10861.0,1202.0,652.0,199.0,0.0,107.0,50045.0,0.0,0.0,77.0,0.0,738.0,3795.0,4808.0,0.0,0.0,2898.0,1931.0,284.0,1253.0,0.0,0.0,0.0,0.0,7225.0,1416.0,483.0,0.0,145.0,2450.0,554.0,4810.0,0.0,205.0,0.0,0.0,0.0,700.0,0.0,2445.0,0.0,0.0,0.0,2841.0,9531.0,0.0,0.0,0.0,2776.0,1972.0,1044.0,1667.0,0.0,238845.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,447.0,357.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,0.0,2350.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2056.0,0.0,0.0,0.0,1192.0,122.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16941.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,463.0,23519.0,1982.0,116.0,588.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,473.0,7905.0,4008.0,1683.0,84.0,5592.0,3845.0,0.0,1275.0,0.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,594.0,1432.0,1193.0,7181.0,0.0,257.0,70.0,0.0,3534.0,1352.0,0.0,1473.0,0.0,0.0,0.0,2575.0,17616.0,0.0,0.0,61.0,6129.0,4372.0,2129.0,3073.0,0.0,208988.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,1374.0,8368.0,840.0,978.0,134.0,0.0,312.0,0.0,0.0,0.0,192.0,0.0,-2440.0,4679.0,0.0,1439.0,0.0,0.0,2643.0,408.0,2531.0,0.0,0.0,0.0,8144.0,397.0,0.0,1296.0,0.0,124.0,1606.0,422.0,3748.0,0.0,223.0,0.0,0.0,3325.0,768.0,0.0,644.0,0.0,12586.0,0.0,3093.0,11073.0,0.0,0.0,47.0,2752.0,0.0,934.0,1363.0,608.0,149448.0
2022-08-01,8-2022,0.0,1833.0,0.0,12001.0,1053.0,5525.0,816.0,721.0,244.0,0.0,135.0,-27000.0,25708.0,0.0,127.0,2696.0,885.0,2976.0,4672.0,1306.0,4942.0,2227.0,1694.0,231.0,1238.0,0.0,0.0,0.0,1415.0,101.0,0.0,1848.0,2611.0,341.0,2371.0,706.0,8696.0,27294.0,256.0,0.0,0.0,0.0,968.0,19399.0,2680.0,0.0,0.0,1435.0,3128.0,8822.0,0.0,388.0,53.0,2774.0,2534.0,955.0,2030.0,0.0,268547.0
2022-08-01,8-2022,0.0,2155.0,0.0,8291.0,1221.0,4654.0,1397.0,1088.0,387.0,0.0,95.0,6605.0,23381.0,0.0,95.0,2219.0,742.0,3552.0,5670.0,1396.0,4576.0,2762.0,2255.0,216.0,1100.0,0.0,0.0,0.0,0.0,76.0,0.0,459.0,2546.0,217.0,2171.0,548.0,4252.0,23931.0,233.0,0.0,0.0,0.0,795.0,15406.0,2341.0,0.0,0.0,1583.0,4379.0,8595.0,0.0,499.0,40.0,2904.0,2366.0,859.0,1862.0,0.0,298955.0
2022-08-01,8-2022,0.0,1401.0,0.0,8438.0,1174.0,3872.0,1181.0,636.0,216.0,0.0,80.0,0.0,17891.0,0.0,79.0,1777.0,3300.0,4665.0,4363.0,1385.0,5125.0,2879.0,2019.0,193.0,955.0,0.0,19112.0,0.0,-88.0,313.0,0.0,455.0,2187.0,224.0,2269.0,435.0,3915.0,21872.0,211.0,0.0,0.0,0.0,538.0,17384.0,1759.0,0.0,0.0,1291.0,3028.0,7877.0,0.0,488.0,42.0,2684.0,1691.0,1011.0,1738.0,0.0,302788.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,1048.0,11516.0,830.0,580.0,131.0,0.0,118.0,0.0,0.0,0.0,109.0,0.0,0.0,3790.0,0.0,1531.0,0.0,2146.0,1935.0,400.0,2877.0,0.0,23108.0,0.0,1528.0,57.0,0.0,0.0,0.0,95.0,2866.0,497.0,2718.0,0.0,277.0,82.0,0.0,0.0,1145.0,0.0,643.0,0.0,13039.0,0.0,3382.0,8252.0,0.0,0.0,29.0,2658.0,0.0,749.0,1644.0,1004.0,181296.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,434.0,432.0,573.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,0.0,2478.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2090.0,0.0,0.0,0.0,1236.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,457.0,31717.0,1022.0,275.0,822.0,0.0,98.0,0.0,0.0,0.0,179.0,0.0,589.0,8377.0,3603.0,1635.0,35.0,5683.0,3135.0,0.0,1528.0,0.0,0.0,0.0,2387.0,1772.0,0.0,-9.0,0.0,412.0,1126.0,1441.0,6149.0,0.0,344.0,0.0,0.0,3156.0,1798.0,1222.0,1402.0,0.0,0.0,0.0,3751.0,22093.0,0.0,0.0,61.0,5974.0,3882.0,1875.0,3838.0,0.0,241343.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,581.0,44587.0,1562.0,344.0,845.0,0.0,173.0,0.0,0.0,0.0,293.0,0.0,711.0,10232.0,4128.0,1230.0,113.0,5964.0,3838.0,0.0,1795.0,0.0,0.0,0.0,2652.0,788.0,0.0,0.0,0.0,513.0,1519.0,1915.0,15964.0,0.0,408.0,159.0,0.0,3852.0,2564.0,4415.0,1322.0,742.0,0.0,0.0,2475.0,28243.0,0.0,0.0,44.0,7373.0,10333.0,2218.0,4542.0,0.0,333238.0
2022-08-01,8-2022,0.0,0.0,295.0,295.0,1304.0,16955.0,1320.0,1045.0,172.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,5088.0,0.0,0.0,0.0,0.0,2050.0,376.0,3939.0,0.0,20136.0,0.0,1399.0,342.0,0.0,0.0,0.0,115.0,3548.0,712.0,4465.0,0.0,334.0,0.0,0.0,0.0,1105.0,0.0,388.0,312.0,0.0,0.0,3389.0,14522.0,0.0,0.0,50.0,2936.0,0.0,924.0,1863.0,1283.0,180021.0
2022-08-01,8-2022,0.0,3143.0,0.0,14593.0,1118.0,7604.0,1319.0,1088.0,381.0,0.0,500.0,1539.0,27622.0,0.0,122.0,3689.0,1212.0,5004.0,4785.0,3951.0,6045.0,4516.0,2035.0,209.0,1522.0,0.0,0.0,0.0,1575.0,358.0,0.0,2211.0,4491.0,191.0,3425.0,850.0,4104.0,33210.0,350.0,0.0,0.0,3561.0,2124.0,19378.0,3819.0,101.0,0.0,1574.0,2899.0,11013.0,0.0,441.0,52.0,3218.0,3236.0,972.0,2384.0,0.0,393281.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,1061.0,14876.0,1059.0,811.0,357.0,0.0,122.0,9281.0,0.0,0.0,103.0,0.0,955.0,6254.0,5909.0,0.0,0.0,3615.0,1749.0,205.0,1707.0,0.0,0.0,0.0,1146.0,9844.0,1778.0,648.0,0.0,228.0,3933.0,1008.0,7524.0,0.0,291.0,0.0,0.0,0.0,1347.0,0.0,3252.0,298.0,0.0,0.0,2816.0,12127.0,0.0,0.0,13.0,3637.0,4055.0,993.0,2081.0,0.0,209590.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,861.0,522.0,764.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.0,0.0,3131.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,3138.0,0.0,0.0,0.0,1307.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29414.0
2022-08-01,8-2022,11973.0,0.0,186.0,186.0,1435.0,26692.0,1186.0,744.0,365.0,0.0,115.0,11381.0,0.0,0.0,76.0,0.0,0.0,4146.0,0.0,440.0,282.0,3969.0,2080.0,267.0,1957.0,9577.0,0.0,10407.0,1490.0,731.0,0.0,668.0,0.0,310.0,3667.0,885.0,11189.0,0.0,279.0,0.0,27731.0,4329.0,1165.0,0.0,3903.0,419.0,15276.0,0.0,2952.0,11411.0,4617.0,0.0,23.0,3003.0,0.0,945.0,2105.0,0.0,367814.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,440.0,36072.0,1298.0,339.0,800.0,0.0,128.0,20697.0,0.0,0.0,192.0,0.0,680.0,9719.0,4188.0,2019.0,0.0,6150.0,3048.0,0.0,1541.0,0.0,0.0,0.0,2522.0,3037.0,0.0,-15.0,0.0,526.0,1185.0,1715.0,9545.0,0.0,413.0,0.0,0.0,4560.0,1892.0,1548.0,1678.0,0.0,0.0,0.0,2802.0,22716.0,0.0,0.0,59.0,6710.0,0.0,2061.0,4188.0,0.0,305729.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,1036.0,4255.0,1205.0,1104.0,188.0,0.0,358.0,8293.0,0.0,0.0,109.0,0.0,0.0,4059.0,0.0,1630.0,0.0,814.0,2473.0,375.0,3739.0,0.0,16091.0,0.0,1072.0,94.0,0.0,1476.0,0.0,118.0,3440.0,539.0,4980.0,0.0,318.0,0.0,0.0,3239.0,1220.0,0.0,507.0,0.0,15172.0,0.0,3552.0,10388.0,0.0,0.0,10.0,2751.0,0.0,929.0,1779.0,1143.0,196666.0
2022-08-01,8-2022,0.0,2180.0,0.0,13118.0,1058.0,13119.0,1126.0,838.0,336.0,0.0,107.0,8477.0,24890.0,0.0,141.0,3189.0,1008.0,3192.0,6182.0,1555.0,5983.0,1588.0,1532.0,223.0,1730.0,0.0,0.0,0.0,2079.0,78.0,0.0,519.0,3494.0,248.0,3048.0,764.0,6249.0,31174.0,272.0,134.0,0.0,0.0,1046.0,18071.0,3030.0,0.0,0.0,1362.0,3098.0,12551.0,0.0,584.0,49.0,3200.0,7823.0,1030.0,2176.0,0.0,386736.0
2022-08-01,8-2022,13275.0,0.0,90.0,90.0,1254.0,22059.0,1084.0,804.0,361.0,0.0,231.0,8880.0,0.0,0.0,83.0,0.0,0.0,5716.0,0.0,428.0,271.0,5333.0,1956.0,223.0,1896.0,8870.0,0.0,10221.0,1571.0,115.0,0.0,104.0,0.0,196.0,3464.0,828.0,7575.0,0.0,258.0,0.0,25938.0,3683.0,1011.0,0.0,3280.0,593.0,0.0,0.0,2559.0,15952.0,4245.0,0.0,0.0,3088.0,0.0,1010.0,2146.0,0.0,320034.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,1109.0,13488.0,942.0,767.0,379.0,0.0,120.0,7834.0,0.0,0.0,175.0,0.0,751.0,3720.0,5137.0,0.0,0.0,3650.0,1768.0,244.0,1920.0,0.0,0.0,0.0,1507.0,8580.0,1533.0,785.0,0.0,320.0,2984.0,771.0,6278.0,0.0,257.0,0.0,0.0,0.0,826.0,0.0,3372.0,0.0,0.0,0.0,3242.0,13856.0,0.0,0.0,60.0,3007.0,3562.0,986.0,1775.0,0.0,190685.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,887.0,406.0,565.0,587.0,0.0,0.0,0.0,70451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,0.0,2905.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2802.0,0.0,0.0,0.0,1486.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165469.0
2022-08-01,8-2022,0.0,0.0,0.0,0.0,483.0,467.0,687.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2594.0,0.0,2582.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,4126.0,0.0,0.0,0.0,1008.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24961.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,358.0,2943.0,673.0,727.0,254.0,0.0,75.0,0.0,0.0,0.0,13.0,0.0,372.0,2099.0,0.0,0.0,0.0,0.0,459.0,308.0,844.0,0.0,0.0,0.0,0.0,4671.0,1095.0,223.0,0.0,259.0,2502.0,282.0,5350.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,0.0,961.0,3490.0,0.0,0.0,4.0,0.0,2616.0,375.0,1022.0,0.0,65802.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,189.0,180.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,0.0,2496.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,479.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10780.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,271.0,3846.0,1328.0,459.0,583.0,0.0,69.0,0.0,0.0,0.0,41.0,0.0,500.0,4563.0,1548.0,973.0,26.0,3444.0,1310.0,0.0,984.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,207.0,457.0,505.0,7571.0,0.0,235.0,0.0,0.0,1776.0,0.0,1789.0,0.0,0.0,0.0,0.0,1312.0,10465.0,0.0,0.0,16.0,3792.0,2758.0,1176.0,2717.0,0.0,109862.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,623.0,16452.0,666.0,780.0,145.0,0.0,307.0,0.0,0.0,0.0,19.0,0.0,0.0,1874.0,0.0,858.0,0.0,1390.0,793.0,385.0,1965.0,0.0,16842.0,0.0,3052.0,50.0,0.0,777.0,0.0,526.0,2960.0,224.0,4055.0,0.0,185.0,11.0,0.0,1477.0,0.0,0.0,0.0,0.0,6310.0,0.0,1237.0,1091.0,0.0,0.0,18.0,1275.0,0.0,428.0,1136.0,509.0,135282.0
2022-09-01,9-2022,0.0,736.0,0.0,3932.0,754.0,1683.0,950.0,547.0,208.0,0.0,61.0,0.0,7346.0,0.0,22.0,1132.0,516.0,3435.0,1944.0,772.0,2433.0,0.0,691.0,234.0,959.0,0.0,0.0,0.0,0.0,459.0,0.0,282.0,3285.0,396.0,3692.0,263.0,4985.0,20237.0,158.0,0.0,0.0,0.0,4456.0,15771.0,0.0,0.0,0.0,955.0,1256.0,5981.0,0.0,530.0,12.0,1623.0,2088.0,570.0,1484.0,0.0,193378.0
2022-09-01,9-2022,5712.0,0.0,27.0,27.0,770.0,8383.0,693.0,975.0,243.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5275.0,0.0,214.0,104.0,3056.0,623.0,333.0,1086.0,9166.0,0.0,6665.0,0.0,270.0,0.0,196.0,0.0,182.0,2902.0,269.0,6723.0,0.0,174.0,0.0,14513.0,1596.0,0.0,0.0,379.0,1666.0,0.0,0.0,1143.0,730.0,1744.0,0.0,14.0,1625.0,0.0,437.0,1383.0,0.0,159016.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,663.0,159.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,0.0,3684.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,565.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16734.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,392.0,164.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.0,0.0,3125.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.0,392.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19009.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,170.0,155.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,0.0,2696.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,0.0,639.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13218.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,142.0,3521.0,1198.0,260.0,593.0,0.0,109.0,0.0,0.0,0.0,21.0,0.0,313.0,3661.0,1187.0,720.0,18.0,4743.0,796.0,0.0,977.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,614.0,915.0,462.0,5246.0,0.0,224.0,5.0,0.0,1368.0,0.0,995.0,500.0,0.0,0.0,0.0,867.0,6490.0,0.0,0.0,18.0,2997.0,2801.0,872.0,2195.0,0.0,89851.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,543.0,16596.0,701.0,874.0,162.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,0.0,633.0,0.0,0.0,704.0,391.0,1695.0,0.0,14623.0,0.0,1869.0,150.0,0.0,603.0,0.0,135.0,2571.0,152.0,5527.0,0.0,168.0,0.0,0.0,1111.0,0.0,0.0,64.0,0.0,4371.0,0.0,1106.0,780.0,0.0,0.0,10.0,1277.0,0.0,287.0,988.0,471.0,119744.0
2022-09-01,9-2022,0.0,608.0,0.0,3343.0,496.0,1586.0,925.0,938.0,210.0,0.0,58.0,0.0,5042.0,0.0,38.0,12755.0,590.0,1581.0,1451.0,516.0,2419.0,0.0,449.0,291.0,881.0,0.0,0.0,0.0,-45.0,242.0,0.0,244.0,519.0,232.0,2490.0,275.0,4298.0,16055.0,156.0,0.0,0.0,0.0,4174.0,13615.0,617.0,0.0,0.0,729.0,1020.0,675.0,0.0,553.0,6.0,1444.0,2279.0,319.0,1173.0,0.0,168867.0
2022-09-01,9-2022,4087.0,0.0,3.0,3.0,342.0,7674.0,1434.0,727.0,193.0,0.0,80.0,0.0,0.0,0.0,16.0,0.0,0.0,1822.0,0.0,165.0,92.0,5186.0,378.0,233.0,856.0,9259.0,0.0,6114.0,0.0,211.0,0.0,154.0,0.0,284.0,2615.0,254.0,5869.0,0.0,148.0,0.0,12072.0,1206.0,0.0,0.0,3466.0,1708.0,0.0,0.0,995.0,10410.0,1655.0,0.0,8.0,1327.0,0.0,393.0,1162.0,0.0,165725.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,443.0,2765.0,763.0,952.0,275.0,0.0,175.0,40394.0,0.0,0.0,23.0,0.0,504.0,2207.0,1461.0,0.0,0.0,0.0,566.0,262.0,983.0,0.0,0.0,0.0,0.0,6051.0,1257.0,169.0,0.0,367.0,3056.0,228.0,5798.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,1263.0,6577.0,0.0,0.0,11.0,1691.0,2450.0,455.0,1223.0,0.0,164277.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,654.0,2875.0,625.0,1133.0,253.0,0.0,78.0,0.0,0.0,0.0,18.0,0.0,490.0,2487.0,1778.0,0.0,0.0,2318.0,686.0,277.0,1199.0,0.0,0.0,0.0,0.0,7355.0,1113.0,519.0,0.0,249.0,2459.0,185.0,7752.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,0.0,0.0,1269.0,10120.0,0.0,0.0,18.0,1814.0,4618.0,646.0,1313.0,0.0,110733.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,1144.0,4478.0,878.0,632.0,219.0,0.0,109.0,46702.0,0.0,0.0,42.0,0.0,618.0,3309.0,3078.0,0.0,0.0,2030.0,1258.0,248.0,1331.0,0.0,0.0,0.0,0.0,7309.0,937.0,313.0,0.0,314.0,2453.0,295.0,2729.0,0.0,147.0,0.0,0.0,0.0,695.0,0.0,2096.0,0.0,0.0,0.0,1733.0,6533.0,0.0,0.0,15.0,3712.0,2406.0,1071.0,1513.0,0.0,198986.0
2022-09-01,9-2022,0.0,1189.0,0.0,5994.0,1016.0,2075.0,869.0,817.0,175.0,0.0,349.0,0.0,9674.0,0.0,27.0,1343.0,558.0,2866.0,2111.0,961.0,3669.0,1480.0,1015.0,314.0,1013.0,0.0,0.0,0.0,-84.0,365.0,0.0,255.0,0.0,146.0,2289.0,265.0,4827.0,21162.0,173.0,0.0,0.0,0.0,641.0,16708.0,1058.0,0.0,0.0,1172.0,1530.0,9245.0,0.0,502.0,26.0,1674.0,0.0,716.0,1484.0,0.0,202558.0
2022-09-01,9-2022,7926.0,0.0,0.0,0.0,841.0,7317.0,2334.0,560.0,233.0,0.0,100.0,0.0,0.0,0.0,17.0,0.0,0.0,3102.0,0.0,301.0,307.0,1375.0,1069.0,318.0,1221.0,8075.0,0.0,6340.0,0.0,282.0,0.0,0.0,0.0,321.0,2726.0,233.0,2117.0,0.0,154.0,0.0,20494.0,2394.0,0.0,0.0,1834.0,1433.0,0.0,0.0,1404.0,1105.0,2253.0,0.0,13.0,1657.0,0.0,534.0,1604.0,0.0,164183.0
2022-09-01,9-2022,14593.0,0.0,0.0,0.0,1317.0,15674.0,2750.0,485.0,248.0,0.0,109.0,0.0,0.0,0.0,34.0,0.0,0.0,4566.0,0.0,387.0,238.0,3076.0,2497.0,299.0,1343.0,7795.0,0.0,8376.0,0.0,170.0,0.0,565.0,0.0,332.0,2316.0,439.0,5654.0,0.0,191.0,0.0,25231.0,3758.0,444.0,0.0,2684.0,1812.0,0.0,0.0,2577.0,10297.0,2590.0,0.0,34.0,2775.0,0.0,1092.0,1516.0,0.0,255613.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,1214.0,9352.0,925.0,0.0,210.0,0.0,106.0,0.0,0.0,0.0,54.0,0.0,603.0,4248.0,3733.0,0.0,0.0,2203.0,0.0,224.0,1071.0,0.0,0.0,0.0,0.0,7948.0,1120.0,552.0,0.0,196.0,2105.0,372.0,4071.0,0.0,148.0,0.0,0.0,0.0,1007.0,0.0,2236.0,0.0,0.0,0.0,2210.0,10758.0,0.0,0.0,26.0,2491.0,2334.0,986.0,1458.0,0.0,127564.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,813.0,262.0,0.0,1911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,2066.0,0.0,2541.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1832.0,0.0,0.0,0.0,1214.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22176.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,517.0,17695.0,1651.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,624.0,0.0,1514.0,0.0,59.0,0.0,0.0,0.0,0.0,921.0,1001.0,0.0,0.0,0.0,722.0,261.0,0.0,0.0,0.0,5403.0,0.0,0.0,2663.0,0.0,66018.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,427.0,6241.0,310.0,207.0,589.0,0.0,93.0,9318.0,0.0,0.0,0.0,0.0,0.0,9853.0,0.0,2769.0,69.0,4585.0,5081.0,3.0,1153.0,0.0,15802.0,0.0,5737.0,828.0,0.0,1019.0,0.0,589.0,1708.0,859.0,7858.0,0.0,248.0,0.0,0.0,5934.0,1341.0,0.0,0.0,0.0,0.0,0.0,2125.0,21869.0,0.0,0.0,73.0,1575.0,0.0,2525.0,651.0,445.0,223171.0
2022-09-01,9-2022,0.0,0.0,0.0,0.0,405.0,231.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.0,0.0,2120.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1672.0,0.0,0.0,0.0,979.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14714.0
